,gvkey,predicted_return,trade_date
11231,177088,0.0483198793951025,2011-12-01
11232,179534,0.0175431729558225,2011-12-01
11233,179741,0.0929983898106177,2011-12-01
11234,184500,0.0193875995495464,2011-12-01
11235,1487,0.0395912150970732,2012-03-01
11236,4674,0.0500162186989064,2012-03-01
11237,7647,0.0510717538103111,2012-03-01
11238,9783,0.0341133326457012,2012-03-01
11239,11687,0.0343560718339027,2012-03-01
11240,12124,0.0308614806495945,2012-03-01
11241,12635,0.0327042683651931,2012-03-01
11242,12726,0.0485480217487761,2012-03-01
11243,13341,0.0402056993053452,2012-03-01
11244,14822,0.0469743424609764,2012-03-01
11245,15417,0.0470726700632224,2012-03-01
11246,24379,0.0636471387043694,2012-03-01
11247,61302,0.0303390450868533,2012-03-01
11248,61739,0.0383915866270248,2012-03-01
11249,141913,0.030230389625287,2012-03-01
11250,149337,0.0560929305875582,2012-03-01
11251,158354,0.0513689411250891,2012-03-01
11252,175263,0.0316846768024852,2012-03-01
11253,177088,0.0362825531864193,2012-03-01
11254,179741,0.054409006347965,2012-03-01
11255,184500,0.0341909808728788,2012-03-01
11256,1449,0.006016906350851,2012-06-01
11257,4601,0.0088838059455156,2012-06-01
11258,6682,0.0044922814704477,2012-06-01
11259,6742,0.0088096559047698,2012-06-01
11260,7647,0.0047746105119585,2012-06-01
11261,8898,0.0056276214309036,2012-06-01
11262,12726,0.0072812405414879,2012-06-01
11263,13341,0.006016906350851,2012-06-01
11264,13988,0.0056276214309036,2012-06-01
11265,15208,0.0088838059455156,2012-06-01
11266,15417,0.006016906350851,2012-06-01
11267,24379,0.0094990339130163,2012-06-01
11268,61739,0.0091989412903785,2012-06-01
11269,63172,0.0076355226337909,2012-06-01
11270,145701,0.0056276214309036,2012-06-01
11271,149337,0.0082347011193633,2012-06-01
11272,158354,0.0365986078977584,2012-06-01
11273,177088,0.0082347011193633,2012-06-01
11274,179534,0.0076355226337909,2012-06-01
11275,184500,0.0076355226337909,2012-06-01
11276,189459,0.0083239609375596,2012-06-01
11277,1449,0.0037619101349264,2012-09-04
11278,6742,0.0037619101349264,2012-09-04
11279,7647,0.0074677453376352,2012-09-04
11280,12124,0.0027933744713664,2012-09-04
11281,12635,-0.0006385105662047,2012-09-04
11282,12726,0.0037619101349264,2012-09-04
11283,13341,-0.0003742539847735,2012-09-04
11284,13561,-0.0018455387325957,2012-09-04
11285,13988,0.0027933744713664,2012-09-04
11286,14822,0.0034976536408066,2012-09-04
11287,15417,0.0034976536408066,2012-09-04
11288,24379,0.029323237016797,2012-09-04
11289,61302,-0.0006385105662047,2012-09-04
11290,63172,-0.0004655701050069,2012-09-04
11291,145701,0.0034976536408066,2012-09-04
11292,149337,0.0067072645761072,2012-09-04
11293,154755,-0.0018455387325957,2012-09-04
11294,158354,0.0315811038017272,2012-09-04
11295,179741,0.0037619101349264,2012-09-04
11296,180081,0.0100211845710873,2012-09-04
11297,184500,0.0040326490998268,2012-09-04
11298,1447,-0.0016642599366605,2012-12-03
11299,1487,-0.0016642599366605,2012-12-03
11300,2968,-0.0016642599366605,2012-12-03
11301,3221,-0.0016642599366605,2012-12-03
11302,3231,-0.0016642599366605,2012-12-03
11303,3243,-0.0016642599366605,2012-12-03
11304,4699,-0.0016642599366605,2012-12-03
11305,4723,-0.0016642599366605,2012-12-03
11306,4885,-0.0016642599366605,2012-12-03
11307,4973,-0.0016642599366605,2012-12-03
11308,6682,0.0032208729535341,2012-12-03
11309,6742,0.0032208729535341,2012-12-03
11310,6781,-0.0016642599366605,2012-12-03
11311,7065,-0.0016642599366605,2012-12-03
11312,7163,-0.0016642599366605,2012-12-03
11313,7982,-0.0016642599366605,2012-12-03
11314,8007,-0.0016642599366605,2012-12-03
11315,8245,-0.0016642599366605,2012-12-03
11316,8898,-0.0016642599366605,2012-12-03
11317,10035,-0.0016642599366605,2012-12-03
11318,10614,-0.0016642599366605,2012-12-03
11319,12138,-0.0016642599366605,2012-12-03
11320,12635,-0.0016642599366605,2012-12-03
11321,12726,0.0032208729535341,2012-12-03
11322,13341,0.0032208729535341,2012-12-03
11323,14822,0.0032208729535341,2012-12-03
11324,14824,-0.0016642599366605,2012-12-03
11325,15417,0.0032208729535341,2012-12-03
11326,24379,0.0032208729535341,2012-12-03
11327,25030,-0.0016642599366605,2012-12-03
11328,28034,-0.0016642599366605,2012-12-03
11329,28349,-0.0016642599366605,2012-12-03
11330,30990,-0.0016642599366605,2012-12-03
11331,61302,0.0032208729535341,2012-12-03
11332,61380,-0.0016642599366605,2012-12-03
11333,61388,-0.0016642599366605,2012-12-03
11334,61739,0.0182941555976867,2012-12-03
11335,63172,2.889195820898749e-05,2012-12-03
11336,65886,-0.0016642599366605,2012-12-03
11337,114628,-0.0016642599366605,2012-12-03
11338,124434,-0.0016642599366605,2012-12-03
11339,139665,-0.0016642599366605,2012-12-03
11340,143356,-0.0016642599366605,2012-12-03
11341,144009,-0.0016642599366605,2012-12-03
11342,145701,0.0032208729535341,2012-12-03
11343,149337,0.0032208729535341,2012-12-03
11344,157057,-0.0016642599366605,2012-12-03
11345,158354,0.0131849013268947,2012-12-03
11346,160225,-0.0016642599366605,2012-12-03
11347,163610,-0.0016642599366605,2012-12-03
11348,164708,-0.0016642599366605,2012-12-03
11349,177088,0.0032208729535341,2012-12-03
11350,179741,0.0182941555976867,2012-12-03
11351,184498,-0.0016642599366605,2012-12-03
11352,184700,-0.0016642599366605,2012-12-03
11353,189459,0.0182941555976867,2012-12-03
11354,2968,0.0038753452245146,2013-03-01
11355,6682,0.004605802707374,2013-03-01
11356,6742,0.0121855717152357,2013-03-01
11357,6781,0.0038753452245146,2013-03-01
11358,11856,0.0063854791224002,2013-03-01
11359,12726,0.0086939744651317,2013-03-01
11360,13341,0.0136655140668153,2013-03-01
11361,13561,0.0096593145281076,2013-03-01
11362,14822,0.0090753603726625,2013-03-01
11363,15417,0.0048703127540647,2013-03-01
11364,24379,0.0418537445366382,2013-03-01
11365,61302,0.0048703127540647,2013-03-01
11366,61739,0.0106256464496254,2013-03-01
11367,114628,0.0038753452245146,2013-03-01
11368,149337,0.0048703127540647,2013-03-01
11369,158354,0.0092075634747743,2013-03-01
11370,164708,0.0048529612831771,2013-03-01
11371,175263,0.0042364504188299,2013-03-01
11372,177088,0.0048703127540647,2013-03-01
11373,179741,0.0054327906109392,2013-03-01
11374,184500,0.0088768554851412,2013-03-01
11375,1447,-0.0017554243989084,2013-06-03
11376,4640,0.0165733919164924,2013-06-03
11377,7163,-0.0017554243989084,2013-06-03
11378,8898,-0.0017554243989084,2013-06-03
11379,11811,-0.0017554243989084,2013-06-03
11380,12726,-0.0003090179979456,2013-06-03
11381,13341,0.0059528805959497,2013-06-03
11382,13561,0.0116091166472931,2013-06-03
11383,14822,0.0025142909137655,2013-06-03
11384,15417,0.0064146368522842,2013-06-03
11385,20430,0.0082695073918195,2013-06-03
11386,24379,0.061861944264105,2013-06-03
11387,25030,0.0065636298199789,2013-06-03
11388,61302,0.0024235562855694,2013-06-03
11389,63172,0.0105918023065894,2013-06-03
11390,144009,-0.0015755653009556,2013-06-03
11391,149337,0.0097310994328732,2013-06-03
11392,177088,0.0090274696434153,2013-06-03
11393,179741,0.0217928422022922,2013-06-03
11394,180081,0.0092724785073646,2013-06-03
11395,184500,0.0105918023065894,2013-06-03
11396,189459,0.0312151208145533,2013-06-03
11397,1447,0.0046974988654255,2013-09-03
11398,1449,0.0046974988654255,2013-09-03
11399,1487,0.0046974988654255,2013-09-03
11400,2019,0.0046974988654255,2013-09-03
11401,2968,0.0046974988654255,2013-09-03
11402,3221,0.0046974988654255,2013-09-03
11403,3231,0.0046974988654255,2013-09-03
11404,3243,0.0046974988654255,2013-09-03
11405,4699,0.0046974988654255,2013-09-03
11406,4723,0.0046974988654255,2013-09-03
11407,4885,0.0046974988654255,2013-09-03
11408,4973,0.0046974988654255,2013-09-03
11409,6682,0.0105833914130926,2013-09-03
11410,6742,0.0046974988654255,2013-09-03
11411,6781,0.0046974988654255,2013-09-03
11412,7065,0.0046974988654255,2013-09-03
11413,7163,0.0046974988654255,2013-09-03
11414,7982,0.0046974988654255,2013-09-03
11415,8007,0.0046974988654255,2013-09-03
11416,8245,0.0046974988654255,2013-09-03
11417,8898,0.0046974988654255,2013-09-03
11418,10035,0.0046974988654255,2013-09-03
11419,10614,0.0046974988654255,2013-09-03
11420,11687,0.0046974988654255,2013-09-03
11421,11811,0.0046974988654255,2013-09-03
11422,11856,0.0046974988654255,2013-09-03
11423,12138,0.0046974988654255,2013-09-03
11424,12635,0.0046974988654255,2013-09-03
11425,12726,0.005227711983025,2013-09-03
11426,13341,0.0105833914130926,2013-09-03
11427,14822,0.0105833914130926,2013-09-03
11428,14824,0.0046974988654255,2013-09-03
11429,15417,0.0105833914130926,2013-09-03
11430,20430,0.0110829696059226,2013-09-03
11431,24379,0.0105833914130926,2013-09-03
11432,25030,0.007441135123372,2013-09-03
11433,28034,0.0046974988654255,2013-09-03
11434,28349,0.0046974988654255,2013-09-03
11435,30990,0.0046974988654255,2013-09-03
11436,61302,0.0105833914130926,2013-09-03
11437,61380,0.0046974988654255,2013-09-03
11438,61388,0.0046974988654255,2013-09-03
11439,61739,0.0046974988654255,2013-09-03
11440,63172,0.0052344142459332,2013-09-03
11441,114628,0.0046974988654255,2013-09-03
11442,124434,0.0046974988654255,2013-09-03
11443,133768,0.0046974988654255,2013-09-03
11444,139665,0.0064220475032925,2013-09-03
11445,141913,0.0046974988654255,2013-09-03
11446,143356,0.0116593493148684,2013-09-03
11447,144009,0.0046974988654255,2013-09-03
11448,149070,0.0046974988654255,2013-09-03
11449,149337,0.0105833914130926,2013-09-03
11450,157057,0.0046974988654255,2013-09-03
11451,158354,0.0110829696059226,2013-09-03
11452,158742,0.0046974988654255,2013-09-03
11453,160225,0.0064220475032925,2013-09-03
11454,164708,0.0046974988654255,2013-09-03
11455,165993,0.0046974988654255,2013-09-03
11456,177088,0.0105833914130926,2013-09-03
11457,178507,0.0046974988654255,2013-09-03
11458,179534,0.0052344142459332,2013-09-03
11459,179741,0.0160629320889711,2013-09-03
11460,180081,0.0105833914130926,2013-09-03
11461,184498,0.0046974988654255,2013-09-03
11462,184500,0.0088988970965147,2013-09-03
11463,184700,0.0046974988654255,2013-09-03
11464,189459,0.0160629320889711,2013-09-03
11465,4601,0.0232793874821908,2013-12-02
11466,4674,0.0348666797423709,2013-12-02
11467,4737,0.0328608144401026,2013-12-02
11468,5786,0.0425558722149003,2013-12-02
11469,7065,0.024103320481113,2013-12-02
11470,13561,0.0407417801802134,2013-12-02
11471,14822,0.0371248598590906,2013-12-02
11472,15208,0.0273243898139913,2013-12-02
11473,15417,0.0385197568882921,2013-12-02
11474,24379,0.0457740816306935,2013-12-02
11475,25030,0.0237577942583682,2013-12-02
11476,61380,0.0276281418919937,2013-12-02
11477,63172,0.0332915126452995,2013-12-02
11478,65886,0.025543300353258,2013-12-02
11479,139665,0.0253836855273956,2013-12-02
11480,149337,0.0396137310319802,2013-12-02
11481,158354,0.0350931587522161,2013-12-02
11482,165993,0.0256921072376331,2013-12-02
11483,179534,0.023538035583206,2013-12-02
11484,179741,0.0427802079906397,2013-12-02
11485,180081,0.0426519901717674,2013-12-02
11486,184500,0.0362626837108296,2013-12-02
11487,4601,0.0296386747567794,2014-03-03
11488,4674,0.0311603995783593,2014-03-03
11489,5786,0.039294023143816,2014-03-03
11490,6682,0.0294960965021523,2014-03-03
11491,7065,0.030267275006054,2014-03-03
11492,7647,0.0282893521288606,2014-03-03
11493,13341,0.0361048271746131,2014-03-03
11494,13561,0.0391953660143746,2014-03-03
11495,14822,0.0509674566386005,2014-03-03
11496,15208,0.0292108179365921,2014-03-03
11497,15417,0.0476077504475169,2014-03-03
11498,20430,0.0288975667982654,2014-03-03
11499,24379,0.0467450636351283,2014-03-03
11500,141913,0.0365851245861318,2014-03-03
11501,149337,0.0463591287806942,2014-03-03
11502,158354,0.0420706935380037,2014-03-03
11503,175263,0.0388005130738242,2014-03-03
11504,177088,0.0342795842878192,2014-03-03
11505,179741,0.0670909742920877,2014-03-03
11506,180081,0.0299364486290174,2014-03-03
11507,184500,0.0357446937730454,2014-03-03
11508,189459,0.0492047405777308,2014-03-03
11509,4601,0.0581098235634391,2014-06-02
11510,4674,0.034340319752644,2014-06-02
11511,5786,0.0449148295105545,2014-06-02
11512,6682,0.0317262355529633,2014-06-02
11513,7647,0.0425180540998599,2014-06-02
11514,13561,0.0569543408448752,2014-06-02
11515,14822,0.0426425054009398,2014-06-02
11516,15208,0.057455827300851,2014-06-02
11517,15417,0.0449644534342378,2014-06-02
11518,20430,0.0321031209818068,2014-06-02
11519,24379,0.0394352318808999,2014-06-02
11520,63172,0.0361289165804183,2014-06-02
11521,139665,0.0350532768342156,2014-06-02
11522,149337,0.0371679473310869,2014-06-02
11523,158354,0.0339158784277926,2014-06-02
11524,160225,0.0372773879041896,2014-06-02
11525,175263,0.0322567165738078,2014-06-02
11526,179534,0.033280298820293,2014-06-02
11527,179741,0.0495997377293382,2014-06-02
11528,180081,0.0313742046971771,2014-06-02
11529,184500,0.0354510719679238,2014-06-02
11530,4601,0.0473934160348939,2014-09-02
11531,4640,0.040710005598264,2014-09-02
11532,4674,0.0543835541768081,2014-09-02
11533,4737,0.0407136114371517,2014-09-02
11534,5786,0.0396762028660267,2014-09-02
11535,6682,0.0371599474474118,2014-09-02
11536,9783,0.0443996305274521,2014-09-02
11537,13561,0.0696909299114752,2014-09-02
11538,14822,0.043470225270146,2014-09-02
11539,15208,0.0431465510977657,2014-09-02
11540,15417,0.036710326187936,2014-09-02
11541,20686,0.0512443783345633,2014-09-02
11542,24379,0.0476351003057664,2014-09-02
11543,63172,0.0362173666468078,2014-09-02
11544,139665,0.0394692911261599,2014-09-02
11545,149337,0.0427338156593741,2014-09-02
11546,158354,0.0445675796752653,2014-09-02
11547,160225,0.0446105052070791,2014-09-02
11548,178507,0.0400923049356016,2014-09-02
11549,179741,0.0474113396885836,2014-09-02
11550,184500,0.0429546923630713,2014-09-02
11551,189459,0.0425624905247303,2014-09-02
11552,1449,0.0268113650381565,2014-12-01
11553,1487,0.0268113650381565,2014-12-01
11554,3221,0.0268113650381565,2014-12-01
11555,4885,0.0268113650381565,2014-12-01
11556,4973,0.0268113650381565,2014-12-01
11557,6682,0.0271914470940828,2014-12-01
11558,6781,0.0268113650381565,2014-12-01
11559,7065,0.0268113650381565,2014-12-01
11560,7163,0.0268113650381565,2014-12-01
11561,10614,0.0268113650381565,2014-12-01
11562,11811,0.0268113650381565,2014-12-01
11563,12138,0.0268113650381565,2014-12-01
11564,12635,0.0268113650381565,2014-12-01
11565,12726,0.0287916325032711,2014-12-01
11566,13341,0.0268113650381565,2014-12-01
11567,13561,0.0284571312367916,2014-12-01
11568,14822,0.0279374532401561,2014-12-01
11569,14824,0.0268113650381565,2014-12-01
11570,15417,0.0271914470940828,2014-12-01
11571,24379,0.0279374532401561,2014-12-01
11572,25030,0.0268113650381565,2014-12-01
11573,28034,0.0268113650381565,2014-12-01
11574,28349,0.0268113650381565,2014-12-01
11575,61302,0.0291717145591974,2014-12-01
11576,61380,0.0460165627300739,2014-12-01
11577,61388,0.0268113650381565,2014-12-01
11578,63172,0.0268113650381565,2014-12-01
11579,65886,0.0268113650381565,2014-12-01
11580,124434,0.0268113650381565,2014-12-01
11581,141913,0.0268113650381565,2014-12-01
11582,149070,0.0268113650381565,2014-12-01
11583,149337,0.0279374532401561,2014-12-01
11584,157057,0.0268113650381565,2014-12-01
11585,158354,0.0419593080878257,2014-12-01
11586,158742,0.0268113650381565,2014-12-01
11587,160225,0.0268113650381565,2014-12-01
11588,163610,0.0268113650381565,2014-12-01
11589,165993,0.0268113650381565,2014-12-01
11590,177088,0.0268113650381565,2014-12-01
11591,178507,0.0268113650381565,2014-12-01
11592,179534,0.0268113650381565,2014-12-01
11593,179741,0.0474169515073299,2014-12-01
11594,184500,0.0268113650381565,2014-12-01
11595,184700,0.0268113650381565,2014-12-01
11596,189459,0.0429451279342174,2014-12-01
11597,1449,0.0217154417186975,2015-03-02
11598,1487,0.0217154417186975,2015-03-02
11599,3221,0.0217154417186975,2015-03-02
11600,4885,0.0217154417186975,2015-03-02
11601,4973,0.0217154417186975,2015-03-02
11602,6682,0.0217154417186975,2015-03-02
11603,6781,0.0217154417186975,2015-03-02
11604,7065,0.0217154417186975,2015-03-02
11605,10614,0.0217154417186975,2015-03-02
11606,11811,0.0217154417186975,2015-03-02
11607,12635,0.0217154417186975,2015-03-02
11608,12726,0.0217154417186975,2015-03-02
11609,13341,0.0217154417186975,2015-03-02
11610,13561,0.0244868341833353,2015-03-02
11611,14822,0.0218843407928943,2015-03-02
11612,14824,0.0217154417186975,2015-03-02
11613,15417,0.0217154417186975,2015-03-02
11614,24379,0.0218843407928943,2015-03-02
11615,25030,0.0217154417186975,2015-03-02
11616,28034,0.0217154417186975,2015-03-02
11617,28349,0.0217154417186975,2015-03-02
11618,61302,0.0217154417186975,2015-03-02
11619,61388,0.0217154417186975,2015-03-02
11620,63172,0.0217154417186975,2015-03-02
11621,65886,0.0217154417186975,2015-03-02
11622,124434,0.0217154417186975,2015-03-02
11623,141913,0.0217154417186975,2015-03-02
11624,149070,0.0217154417186975,2015-03-02
11625,149337,0.0218843407928943,2015-03-02
11626,157057,0.0217154417186975,2015-03-02
11627,158354,0.0284851752221584,2015-03-02
11628,158742,0.0217154417186975,2015-03-02
11629,160225,0.0217154417186975,2015-03-02
11630,163610,0.0217154417186975,2015-03-02
11631,165993,0.0217154417186975,2015-03-02
11632,175263,0.0218843407928943,2015-03-02
11633,177088,0.0217154417186975,2015-03-02
11634,178507,0.0217154417186975,2015-03-02
11635,179534,0.0217154417186975,2015-03-02
11636,179741,0.0268199127167463,2015-03-02
11637,180081,0.0218843407928943,2015-03-02
11638,184498,0.0217154417186975,2015-03-02
11639,184500,0.0217154417186975,2015-03-02
11640,184700,0.0217154417186975,2015-03-02
11641,189459,0.0268199127167463,2015-03-02
11642,1449,0.0240615177899599,2015-06-01
11643,1487,0.0240615177899599,2015-06-01
11644,3221,0.0240615177899599,2015-06-01
11645,4885,0.0240615177899599,2015-06-01
11646,6682,0.0248075518757104,2015-06-01
11647,7065,0.0240615177899599,2015-06-01
11648,7163,0.0240615177899599,2015-06-01
11649,10614,0.0240615177899599,2015-06-01
11650,12138,0.0240615177899599,2015-06-01
11651,12726,0.0240615177899599,2015-06-01
11652,13341,0.0240615177899599,2015-06-01
11653,13561,0.2037190049886703,2015-06-01
11654,14822,0.0278990250080823,2015-06-01
11655,14824,0.0240615177899599,2015-06-01
11656,15417,0.0252795461565256,2015-06-01
11657,24379,0.0278990250080823,2015-06-01
11658,25030,0.0240615177899599,2015-06-01
11659,28034,0.0240615177899599,2015-06-01
11660,28349,0.0240615177899599,2015-06-01
11661,61302,0.0240615177899599,2015-06-01
11662,61388,0.0240615177899599,2015-06-01
11663,65886,0.0240615177899599,2015-06-01
11664,124434,0.0240615177899599,2015-06-01
